"title","authors","affiliations","paper_date","metric","year"
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-ResNet-10","Dongdong Chen","Microsoft",2019-12-07,"67.7%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-ResNet-10","Lu Yuan","Microsoft",2019-12-07,"67.7%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-ResNet-10","Zicheng Liu","Microsoft",2019-12-07,"67.7%",2019
"MUXConv: Information Multiplexing in Convolutional Neural Networks@@@MUXNet-xs","Zhichao Lu","Michigan State University",2020-03-31,"66.7%",2020
"MUXConv: Information Multiplexing in Convolutional Neural Networks@@@MUXNet-xs","Kalyanmoy Deb","Michigan State University",2020-03-31,"66.7%",2020
"MUXConv: Information Multiplexing in Convolutional Neural Networks@@@MUXNet-xs","Vishnu Naresh Boddeti","Michigan State University",2020-03-31,"66.7%",2020
"Some Improvements on Deep Convolutional Neural Network Based Image Classification@@@Five Base + Five HiRes","Andrew Howard","",2013-12-19,"66.3%",2013
"OverFeat: Integrated Recognition, Localization and Detection using Convolutional Networks@@@OverFeat - 7 accurate models","Pierre Sermanet","Courant Institute of Mathematical Sciences",2013-12-21,"66.04%",2013
"OverFeat: Integrated Recognition, Localization and Detection using Convolutional Networks@@@OverFeat - 7 accurate models","David Eigen","Courant Institute of Mathematical Sciences",2013-12-21,"66.04%",2013
"OverFeat: Integrated Recognition, Localization and Detection using Convolutional Networks@@@OverFeat - 7 accurate models","Xiang Zhang","Courant Institute of Mathematical Sciences",2013-12-21,"66.04%",2013
"OverFeat: Integrated Recognition, Localization and Detection using Convolutional Networks@@@OverFeat - 7 accurate models","X.-C. Zhang","",2013-12-21,"66.04%",2013
"OverFeat: Integrated Recognition, Localization and Detection using Convolutional Networks@@@OverFeat - 7 accurate models","Michael Mathieu","Courant Institute of Mathematical Sciences",2013-12-21,"66.04%",2013
"OverFeat: Integrated Recognition, Localization and Detection using Convolutional Networks@@@OverFeat - 7 accurate models","Rob Fergus","Courant Institute of Mathematical Sciences",2013-12-21,"66.04%",2013
"OverFeat: Integrated Recognition, Localization and Detection using Convolutional Networks@@@OverFeat - 7 accurate models","Yann LeCun","Courant Institute of Mathematical Sciences",2013-12-21,"66.04%",2013
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV2 ×0.35","Yinpeng Chen","Microsoft",2019-12-07,"64.9%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV2 ×0.35","Xiyang Dai","Microsoft",2019-12-07,"64.9%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV2 ×0.35","Mengchen Liu","Microsoft",2019-12-07,"64.9%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV2 ×0.35","Dongdong Chen","Microsoft",2019-12-07,"64.9%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV2 ×0.35","Lu Yuan","Microsoft",2019-12-07,"64.9%",2019
"Dynamic Convolution: Attention over Convolution Kernels@@@DY-MobileNetV2 ×0.35","Zicheng Liu","Microsoft",2019-12-07,"64.9%",2019
"Visualizing and Understanding Convolutional Networks@@@ZFNet (ensemble, 6 convnets)","Matthew D. Zeiler","New York University",2013-11-12,"64%",2013
"Visualizing and Understanding Convolutional Networks@@@ZFNet (ensemble, 6 convnets)","Rob Fergus","New York University",2013-11-12,"64%",2013
"ImageNet Classification with Deep Convolutional Neural Networks@@@AlexNet","Alex Krizhevsky","University of Toronto",2012-12-01,"63.3%",2012
"ImageNet Classification with Deep Convolutional Neural Networks@@@AlexNet","Ilya Sutskever","University of Toronto",2012-12-01,"63.3%",2012
"ImageNet Classification with Deep Convolutional Neural Networks@@@AlexNet","Geoffrey E. Hinton","University of Toronto",2012-12-01,"63.3%",2012
"Balanced Binary Neural Networks with Gated Residual@@@BBG (ResNet-34)","Mingzhu Shen","Beihang University",2019-09-26,"62.6%",2019
"Balanced Binary Neural Networks with Gated Residual@@@BBG (ResNet-34)","Xianglong Liu","",2019-09-26,"62.6%",2019
"Balanced Binary Neural Networks with Gated Residual@@@BBG (ResNet-34)","Ruihao Gong","",2019-09-26,"62.6%",2019
"Balanced Binary Neural Networks with Gated Residual@@@BBG (ResNet-34)","Kai Han","",2019-09-26,"62.6%",2019
"Balanced Binary Neural Networks with Gated Residual@@@BBG (ResNet-34)","Yunhe Wang","",2019-09-26,"62.6%",2019
"Balanced Binary Neural Networks with Gated Residual@@@BBG (ResNet-34)","Chang Xu","",2019-09-26,"62.6%",2019
"Visualizing and Understanding Convolutional Networks@@@ZFNet (1 convnet, 512,1024,512 maps)","Matthew D. Zeiler","New York University",2013-11-12,"62.5%",2013
"Visualizing and Understanding Convolutional Networks@@@ZFNet (1 convnet, 512,1024,512 maps)","Rob Fergus","New York University",2013-11-12,"62.5%",2013
"Balanced Binary Neural Networks with Gated Residual@@@BBG (ResNet-18)","Mingzhu Shen","Beihang University",2019-09-26,"59.4%",2019
"Balanced Binary Neural Networks with Gated Residual@@@BBG (ResNet-18)","Xianglong Liu","Beihang University",2019-09-26,"59.4%",2019
"Balanced Binary Neural Networks with Gated Residual@@@BBG (ResNet-18)","Ruihao Gong","",2019-09-26,"59.4%",2019
"Balanced Binary Neural Networks with Gated Residual@@@BBG (ResNet-18)","Kai Han","",2019-09-26,"59.4%",2019
"Balanced Binary Neural Networks with Gated Residual@@@BBG (ResNet-18)","Yunhe Wang","",2019-09-26,"59.4%",2019
"Balanced Binary Neural Networks with Gated Residual@@@BBG (ResNet-18)","Chang Xu","",2019-09-26,"59.4%",2019
"@@@SIFT + FVs","","",NA,"50.9%",NA
"Delving Deep into Rectifiers: Surpassing Human-Level Performance on ImageNet Classification@@@PReLU-Net","Kaiming He","Microsoft",2015-02-06,"not available",2015
"Delving Deep into Rectifiers: Surpassing Human-Level Performance on ImageNet Classification@@@PReLU-Net","Xiangyu Zhang","Xi'an Jiaotong University",2015-02-06,"not available",2015
"Delving Deep into Rectifiers: Surpassing Human-Level Performance on ImageNet Classification@@@PReLU-Net","Shaoqing Ren","Microsoft",2015-02-06,"not available",2015
"Delving Deep into Rectifiers: Surpassing Human-Level Performance on ImageNet Classification@@@PReLU-Net","Jian Sun","Microsoft",2015-02-06,"not available",2015
"Look-into-Object: Self-supervised Structure Modeling for Object Recognition@@@LIO/ResNet-50 (multi-stage)","Mohan Zhou","",2020-03-31,"not available",2020
"Look-into-Object: Self-supervised Structure Modeling for Object Recognition@@@LIO/ResNet-50 (multi-stage)","Yalong Bai","Harbin Institute of Technology",2020-03-31,"not available",2020
"Look-into-Object: Self-supervised Structure Modeling for Object Recognition@@@LIO/ResNet-50 (multi-stage)","Wei Zhang","Chinese Academy of Sciences",2020-03-31,"not available",2020
"Look-into-Object: Self-supervised Structure Modeling for Object Recognition@@@LIO/ResNet-50 (multi-stage)","Tiejun Zhao","Harbin Institute of Technology",2020-03-31,"not available",2020
"Look-into-Object: Self-supervised Structure Modeling for Object Recognition@@@LIO/ResNet-50 (multi-stage)","Zhao Tiejun","Harbin Institute of Technology",2020-03-31,"not available",2020
"Look-into-Object: Self-supervised Structure Modeling for Object Recognition@@@LIO/ResNet-50 (multi-stage)","Tao Mei","Association for Computing Machinery",2020-03-31,"not available",2020
"Knapsack Pruning with Inner Distillation@@@ResNet50 2.5 GFLOPS","Yonathan Aflalo","",2020-02-19,"not available",2020
"Knapsack Pruning with Inner Distillation@@@ResNet50 2.5 GFLOPS","Asaf Noy","",2020-02-19,"not available",2020
"Knapsack Pruning with Inner Distillation@@@ResNet50 2.5 GFLOPS","Ming Lin","",2020-02-19,"not available",2020
"Knapsack Pruning with Inner Distillation@@@ResNet50 2.5 GFLOPS","Itamar Friedman","",2020-02-19,"not available",2020
"Knapsack Pruning with Inner Distillation@@@ResNet50 2.5 GFLOPS","Lihi Zelnik-Manor","",2020-02-19,"not available",2020
"Knapsack Pruning with Inner Distillation@@@ResNet50 2.5 GFLOPS","Lihi Zelnik","",2020-02-19,"not available",2020
"Knapsack Pruning with Inner Distillation@@@ResNet50 2.0 GFLOPS","Yonathan Aflalo","",2020-02-19,"not available",2020
"Knapsack Pruning with Inner Distillation@@@ResNet50 2.0 GFLOPS","Asaf Noy","",2020-02-19,"not available",2020
"Knapsack Pruning with Inner Distillation@@@ResNet50 2.0 GFLOPS","Ming Lin","",2020-02-19,"not available",2020
"Knapsack Pruning with Inner Distillation@@@ResNet50 2.0 GFLOPS","Itamar Friedman","",2020-02-19,"not available",2020
"Knapsack Pruning with Inner Distillation@@@ResNet50 2.0 GFLOPS","Lihi Zelnik-Manor","",2020-02-19,"not available",2020
"Knapsack Pruning with Inner Distillation@@@ResNet50 2.0 GFLOPS","Lihi Zelnik","",2020-02-19,"not available",2020
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@ResNet50-3G FLOPs","Bailin Li","",2020-07-06,"not available",2020
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@ResNet50-3G FLOPs","Bowen Wu","Sun Yat-sen University",2020-07-06,"not available",2020
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@ResNet50-3G FLOPs","Jiang Su","Sun Yat-sen University",2020-07-06,"not available",2020
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@ResNet50-3G FLOPs","Guangrun Wang","",2020-07-06,"not available",2020
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@ResNet50-3G FLOPs","Liang Lin","",2020-07-06,"not available",2020
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@ResNet50-2G FLOPs","Bailin Li","",2020-07-06,"not available",2020
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@ResNet50-2G FLOPs","Bowen Wu","Sun Yat-sen University",2020-07-06,"not available",2020
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@ResNet50-2G FLOPs","Jiang Su","Sun Yat-sen University",2020-07-06,"not available",2020
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@ResNet50-2G FLOPs","Guangrun Wang","",2020-07-06,"not available",2020
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@ResNet50-2G FLOPs","Liang Lin","",2020-07-06,"not available",2020
"Network Pruning via Transformable Architecture Search@@@TAS-pruned ResNet-50","Xuanyi Dong","University of Technology, Sydney",2019-05-23,"not available",2019
"Network Pruning via Transformable Architecture Search@@@TAS-pruned ResNet-50","Yi Yang","University of Technology, Sydney",2019-05-23,"not available",2019
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@ResNet50-1G FLOPs","Bailin Li","",2020-07-06,"not available",2020
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@ResNet50-1G FLOPs","Bowen Wu","Sun Yat-sen University",2020-07-06,"not available",2020
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@ResNet50-1G FLOPs","Jiang Su","Sun Yat-sen University",2020-07-06,"not available",2020
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@ResNet50-1G FLOPs","Guangrun Wang","",2020-07-06,"not available",2020
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@ResNet50-1G FLOPs","Liang Lin","",2020-07-06,"not available",2020
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@ResNet50-1G FLOPs","Bailin Li","",2020-07-06,"not available",2020
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@ResNet50-1G FLOPs","Bowen Wu","Sun Yat-sen University",2020-07-06,"not available",2020
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@ResNet50-1G FLOPs","Jiang Su","Sun Yat-sen University",2020-07-06,"not available",2020
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@ResNet50-1G FLOPs","Guangrun Wang","",2020-07-06,"not available",2020
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@ResNet50-1G FLOPs","Liang Lin","",2020-07-06,"not available",2020
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@MobileNetV1-50% FLOPs","Bailin Li","",2020-07-06,"not available",2020
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@MobileNetV1-50% FLOPs","Bowen Wu","Sun Yat-sen University",2020-07-06,"not available",2020
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@MobileNetV1-50% FLOPs","Jiang Su","Sun Yat-sen University",2020-07-06,"not available",2020
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@MobileNetV1-50% FLOPs","Guangrun Wang","",2020-07-06,"not available",2020
"EagleEye: Fast Sub-net Evaluation for Efficient Neural Network Pruning@@@MobileNetV1-50% FLOPs","Liang Lin","",2020-07-06,"not available",2020
"HMQ: Hardware Friendly Mixed Precision Quantization Block for CNNs@@@EfficientNet-B0-W8A8","Hai Victor Habi","",2020-07-20,"not available",2020
"HMQ: Hardware Friendly Mixed Precision Quantization Block for CNNs@@@EfficientNet-B0-W8A8","Roy H. Jennings","",2020-07-20,"not available",2020
"HMQ: Hardware Friendly Mixed Precision Quantization Block for CNNs@@@EfficientNet-B0-W8A8","Arnon Netzer","",2020-07-20,"not available",2020
"HMQ: Hardware Friendly Mixed Precision Quantization Block for CNNs@@@EfficientNet-B0-W4A4","Hai Victor Habi","",2020-07-20,"not available",2020
"HMQ: Hardware Friendly Mixed Precision Quantization Block for CNNs@@@EfficientNet-B0-W4A4","Roy H. Jennings","",2020-07-20,"not available",2020
"HMQ: Hardware Friendly Mixed Precision Quantization Block for CNNs@@@EfficientNet-B0-W4A4","Arnon Netzer","",2020-07-20,"not available",2020
"HMQ: Hardware Friendly Mixed Precision Quantization Block for CNNs@@@ResNet50-W3A4","Hai Victor Habi","",2020-07-20,"not available",2020
"HMQ: Hardware Friendly Mixed Precision Quantization Block for CNNs@@@ResNet50-W3A4","Roy H. Jennings","",2020-07-20,"not available",2020
"HMQ: Hardware Friendly Mixed Precision Quantization Block for CNNs@@@ResNet50-W3A4","Arnon Netzer","",2020-07-20,"not available",2020
"LSQ+: Improving low-bit quantization through learnable offsets and better initialization@@@EfficientNet-W4A4","Yash Bhalgat","Qualcomm",2020-04-20,"not available",2020
"LSQ+: Improving low-bit quantization through learnable offsets and better initialization@@@EfficientNet-W4A4","Jinwon Lee","Qualcomm",2020-04-20,"not available",2020
"LSQ+: Improving low-bit quantization through learnable offsets and better initialization@@@EfficientNet-W4A4","Markus Nagel","Qualcomm",2020-04-20,"not available",2020
"LSQ+: Improving low-bit quantization through learnable offsets and better initialization@@@EfficientNet-W4A4","Tijmen Blankevoort","Qualcomm",2020-04-20,"not available",2020
"LSQ+: Improving low-bit quantization through learnable offsets and better initialization@@@EfficientNet-W4A4","Nojun Kwak","Seoul National University",2020-04-20,"not available",2020
"LSQ+: Improving low-bit quantization through learnable offsets and better initialization@@@MixNet-W4A4","Yash Bhalgat","Qualcomm",2020-04-20,"not available",2020
"LSQ+: Improving low-bit quantization through learnable offsets and better initialization@@@MixNet-W4A4","Jinwon Lee","Qualcomm",2020-04-20,"not available",2020
"LSQ+: Improving low-bit quantization through learnable offsets and better initialization@@@MixNet-W4A4","Markus Nagel","Qualcomm",2020-04-20,"not available",2020
"LSQ+: Improving low-bit quantization through learnable offsets and better initialization@@@MixNet-W4A4","Tijmen Blankevoort","Qualcomm",2020-04-20,"not available",2020
"LSQ+: Improving low-bit quantization through learnable offsets and better initialization@@@MixNet-W4A4","Nojun Kwak","Seoul National University",2020-04-20,"not available",2020
"HMQ: Hardware Friendly Mixed Precision Quantization Block for CNNs@@@MobileNetV2","Hai Victor Habi","",2020-07-20,"not available",2020
"HMQ: Hardware Friendly Mixed Precision Quantization Block for CNNs@@@MobileNetV2","Roy H. Jennings","",2020-07-20,"not available",2020
"HMQ: Hardware Friendly Mixed Precision Quantization Block for CNNs@@@MobileNetV2","Arnon Netzer","",2020-07-20,"not available",2020
"Merging $K$-means with hierarchical clustering for identifying general-shaped groups@@@means","Anna D. Peterson","Iowa State University",2017-12-23,"not available",2017
"Merging $K$-means with hierarchical clustering for identifying general-shaped groups@@@means","Arka P. Ghosh","Iowa State University",2017-12-23,"not available",2017
"Merging $K$-means with hierarchical clustering for identifying general-shaped groups@@@means","Ranjan Maitra","Iowa State University",2017-12-23,"not available",2017
"Rigging the Lottery: Making All Tickets Winners@@@Resnet-50: 80% Sparse","Utku Evci","Google",2019-11-25,"not available",2019
"Rigging the Lottery: Making All Tickets Winners@@@Resnet-50: 80% Sparse","Trevor Gale","Google",2019-11-25,"not available",2019
"Rigging the Lottery: Making All Tickets Winners@@@Resnet-50: 80% Sparse","Jacob Menick","",2019-11-25,"not available",2019
"Rigging the Lottery: Making All Tickets Winners@@@Resnet-50: 80% Sparse","Pablo Samuel Castro","Google",2019-11-25,"not available",2019
"Rigging the Lottery: Making All Tickets Winners@@@Resnet-50: 80% Sparse","Erich Elsen","Google",2019-11-25,"not available",2019
"Rigging the Lottery: Making All Tickets Winners@@@Resnet-50: 90% Sparse","Utku Evci","Google",2019-11-25,"not available",2019
"Rigging the Lottery: Making All Tickets Winners@@@Resnet-50: 90% Sparse","Trevor Gale","Google",2019-11-25,"not available",2019
"Rigging the Lottery: Making All Tickets Winners@@@Resnet-50: 90% Sparse","Jacob Menick","",2019-11-25,"not available",2019
"Rigging the Lottery: Making All Tickets Winners@@@Resnet-50: 90% Sparse","Pablo Samuel Castro","Google",2019-11-25,"not available",2019
"Rigging the Lottery: Making All Tickets Winners@@@Resnet-50: 90% Sparse","Erich Elsen","Google",2019-11-25,"not available",2019
"Rigging the Lottery: Making All Tickets Winners@@@MobileNet-v1: 75% Sparse","Utku Evci","Google",2019-11-25,"not available",2019
"Rigging the Lottery: Making All Tickets Winners@@@MobileNet-v1: 75% Sparse","Trevor Gale","Google",2019-11-25,"not available",2019
"Rigging the Lottery: Making All Tickets Winners@@@MobileNet-v1: 75% Sparse","Jacob Menick","",2019-11-25,"not available",2019
"Rigging the Lottery: Making All Tickets Winners@@@MobileNet-v1: 75% Sparse","Pablo Samuel Castro","Google",2019-11-25,"not available",2019
